com,com_label,diocese,diocese_label,nation,nation_label,level,statistic,category,units,count,proportion
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_0_4,persons,1710.2872941,0.041686626237066135
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_100_plus,persons,16.0000001,3.8998478575069293e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_10_14,persons,2122.3577585,0.05173045191011863
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_15_19,persons,2016.7069983,0.04915531510865106
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_20_24,persons,2108.9654257,0.051404026534801923
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_25_29,persons,2172.4858005,0.05295227525994922
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_30_34,persons,2218.5191139,0.05407429349441745
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_35_39,persons,2219.1890893,0.05409062350761709
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_40_44,persons,2191.4006064,0.0534133056649695
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_45_49,persons,2311.285477,0.056335385370187153
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_50_54,persons,3057.0825704,0.07451348023676709
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_55_59,persons,3329.4342732,0.08115179397435854
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_5_9,persons,2029.708074,0.04947220396425757
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_60_64,persons,3223.042476,0.07855859510077395
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_65_69,persons,2888.9182214,0.07041463416140553
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_70_74,persons,2739.5327156,0.06677350452955809
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_75_79,persons,2048.8333109,0.04993836342477393
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_80_84,persons,1361.4641327,0.03318439342373894
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_85_89,persons,804.1398326,0.019600143648130917
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_90_94,persons,369.3412296,0.00900234121213871
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,age-five-year,age_95_99,persons,88.5473913,0.002158258450567964
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_0_4,persons,54379.43838,0.046043338434823236
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_100_plus,persons,242.997,2.0574675728467394e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_10_14,persons,64380.01897,0.05451087929893494
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_15_19,persons,65687.06759,0.055617563806062226
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_20_24,persons,82831.12633,0.07013352281976598
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_25_29,persons,80061.03026,0.06778806882745529
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_30_34,persons,84794.376439999993,0.07179581636195488
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_35_39,persons,80377.08235,0.06805567168942703
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_40_44,persons,76155.58509,0.06448130915766269
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_45_49,persons,73437.03299,0.06217949769873753
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_50_54,persons,82752.59203,0.07006702744097273
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_55_59,persons,83040.4171,0.07031073034601985
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_5_9,persons,61249.28592,0.05186007219859437
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_60_64,persons,74235.68316,0.06285571873308096
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_65_69,persons,61674.33078,0.05221995977599458
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_70_74,persons,57225.60999,0.048453205961719446
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_75_79,persons,43667.73042,0.036973682522402795
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_80_84,persons,28323.8759,0.02398196529240495
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_85_89,persons,17431.52329,0.01475935666469039
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_90_94,persons,7326.2732,0.006203191619162423
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,age-five-year,age_95_99,persons,1775.91336,0.0015036745928490053
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_0_4,persons,248693,0.04570949959095555
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_100_plus,persons,1126,2.069575602828224e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_10_14,persons,301759,0.05546297196570533
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_15_19,persons,299617,0.055069274724030545
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_20_24,persons,341421,0.06275280389815409
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_25_29,persons,337384,0.062010807742859456
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_30_34,persons,357096,0.06563385164010191
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_35_39,persons,346769,0.063735760410048
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_40_44,persons,334249,0.0614345981944699
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_45_49,persons,328916,0.06045439866606111
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_50_54,persons,390980,0.07186169353408339
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_55_59,persons,408979,0.07516988991732541
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_5_9,persons,282489,0.051921167181824344
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_60_64,persons,371679,0.06831419098433317
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_65_69,persons,314699,0.05784132971886672
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_70_74,persons,285007,0.05238397280952608
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_75_79,persons,218262,0.04011631529524812
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_80_84,persons,142093,0.02611653695672032
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_85_89,persons,85879,0.015784465647893875
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_90_94,persons,35343,0.006496004487633918
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,age-five-year,age_95_99,persons,8289,0.0015235090738759457
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,african_african_african_scottish_or_african_british,persons,5.0019397,1.2237898877489055e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,african_other_african,persons,60.5898833,0.0014824106432635778
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,asian_asian_scottish_or_asian_british_bangladeshi_bangladeshi_scottish_or_bangladeshi_british,persons,18.3933696,4.5001781445122433e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,asian_asian_scottish_or_asian_british_chinese_chinese_scottish_or_chinese_british,persons,95.9739794,0.002348128776457296
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,asian_asian_scottish_or_asian_british_indian_indian_scottish_or_indian_british,persons,87.9767679,0.002152466550383494
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,asian_asian_scottish_or_asian_british_other_asian,persons,112.2923544,0.0027473791374621388
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,asian_asian_scottish_or_asian_british_pakistani_pakistani_scottish_or_pakistani_british,persons,74.1952743,0.0018152843067479648
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,caribbean_or_black_black_black_scottish_or_black_british,persons,3,7.339891888834077e-5
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,persons,10.2464827,2.50693584196029e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,caribbean_or_black_other_caribbean_or_black,persons,16,3.914609007378175e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,mixed_or_multiple_ethnic_group,persons,301.1953209,0.007369136976095624
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,other_ethnic_groups_arab_arab_scottish_or_arab_british,persons,54.9153664,0.001343576174705705
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,other_ethnic_groups_other_ethnic_group,persons,80.6364021,0.001972874912395177
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,other_white,persons,776.3867018,0.018995314850468206
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,white_gypsy_traveller,persons,9.9985503,2.4462759415689846e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,white_other_white_british,persons,5255.6403127,0.1285861056727204
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,white_white_irish,persons,251.4086082,0.006151040013700816
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,white_white_polish,persons,793.7665058,0.019420534458498628
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group,white_white_scottish,persons,32864.9187987,0.8040831697258957
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,african_african_african_scottish_or_african_british,persons,1112.65271,9.421512131846555e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,african_other_african,persons,11343.39724,0.009605149365341025
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_bangladeshi_bangladeshi_scottish_or_bangladeshi_british,persons,2984.94135,0.002527532705319653
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_chinese_chinese_scottish_or_chinese_british,persons,17249.40164,0.014606125106040847
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_indian_indian_scottish_or_indian_british,persons,15380.85068,0.013023908536540599
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_other_asian,persons,8384.47968,0.00709965259729075
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_pakistani_pakistani_scottish_or_pakistani_british,persons,12911.021,0.010932552439118729
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,caribbean_or_black_black_black_scottish_or_black_british,persons,135.99971,1.1515928610757737e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,persons,695.85677,5.892245569223983e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,caribbean_or_black_other_caribbean_or_black,persons,1113.79863,9.431215338503127e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,mixed_or_multiple_ethnic_group,persons,18956.23481,0.016051405315549626
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,other_ethnic_groups_arab_arab_scottish_or_arab_british,persons,4957.59852,0.004197902380609356
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,other_ethnic_groups_other_ethnic_group,persons,7631.90685,0.006462403077811928
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,other_white,persons,57381.87898,0.0485887522763703
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,white_gypsy_traveller,persons,564.70159,4.7816743115271243e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,white_other_white_british,persons,135414.43736,0.11466369990816051
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,white_white_irish,persons,15408.37331,0.013047213633460314
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,white_white_polish,persons,29028.2094,0.024579963232901503
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group,white_white_scottish,persons,840314.67559,0.7115459154042673
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,african_african_african_scottish_or_african_british,persons,5932,0.0010904806663035408
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,african_other_african,persons,52763,0.00969943213017089
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_bangladeshi_bangladeshi_scottish_or_bangladeshi_british,persons,6904,0.0012691636075791715
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_chinese_chinese_scottish_or_chinese_british,persons,47276,0.008690755896858766
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_indian_indian_scottish_or_indian_british,persons,52878,0.00972057260161811
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_other_asian,persons,32258,0.0059299941560383715
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_pakistani_pakistani_scottish_or_pakistani_british,persons,72860,0.013393867388212403
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,caribbean_or_black_black_black_scottish_or_black_british,persons,532,9.779765921670325e-5
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,persons,2220,4.081030140245888e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,caribbean_or_black_other_caribbean_or_black,persons,3984,7.32379463006289e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,mixed_or_multiple_ethnic_group,persons,60839,0.011184044716325205
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,other_ethnic_groups_arab_arab_scottish_or_arab_british,persons,22278,0.004095368894792698
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,other_ethnic_groups_other_ethnic_group,persons,27282,0.0050152551480265005
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,other_white,persons,163635,0.03008105256752864
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,white_gypsy_traveller,persons,3326,6.114192002908929e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,white_other_white_british,persons,510471,0.09383997913159722
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,white_white_irish,persons,56766,0.010435304366720632
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,white_white_polish,persons,90721,0.01667725834924537
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group,white_white_scottish,persons,4226878,0.777027771042444
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group-grouped,african_total,persons,63.591823,0.001568983247247189
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,378.8317456,0.009346809610597404
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group-grouped,caribbean_or_black_total,persons,31.4108045,7.749899864178546e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group-grouped,other_ethnic_groups_total,persons,136.5517685,0.0033691035584634274
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,ethnic-group-grouped,white_total,persons,39920.2078667,0.9849401135972742
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group-grouped,african_total,persons,12464.19041,0.010726587838882282
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,56792.78333,0.048875439075056176
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group-grouped,caribbean_or_black_total,persons,1963.65599,0.0016899074684532478
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group-grouped,other_ethnic_groups_total,persons,12663.22733,0.01089787750434244
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,ethnic-group-grouped,white_total,persons,1078106.38599,0.9278101881132658
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group-grouped,african_total,persons,58632,0.010901073206864374
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,211967,0.039409670221712045
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group-grouped,caribbean_or_black_total,persons,6739,0.001252939219897991
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group-grouped,other_ethnic_groups_total,persons,49588,0.009219580061774979
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,ethnic-group-grouped,white_total,persons,5051627,0.9392167372897506
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,buddhist,persons,133.9062995,0.0032714739583690395
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,church_of_scotland,persons,9569.2401314,0.23378675990710224
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,hindu,persons,52.9768759,0.0012942816771857578
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,jewish,persons,18.4238356,4.5011398719649055e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,muslim,persons,200.0715289,0.004887961201611943
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,no_religion,persons,23705.2873195,0.5791454952528209
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,other_christian,persons,2005.5620807,0.04899802431552129
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,other_religion,persons,82.998931,0.002027752557966616
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,pagan,persons,200.4107818,0.0048962495124068445
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,religion_not_stated,persons,2684.3303036,0.06558105717713646
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,roman_catholic,persons,2256.2806551,0.05512334694852415
a7,A7,edinburgh,Edinburgh,scotland,Scotland,centre-of-mission,religion,sikh,persons,22,5.374835041582108e-4
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,buddhist,persons,4134.60672,0.003500351158791455
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,church_of_scotland,persons,214164.26055,0.18131110607489836
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,hindu,persons,10126.42789,0.00857301697588776
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,jewish,persons,1567.63067,0.0013271535127509116
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,muslim,persons,25560.76311,0.021639699451676597
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,no_religion,persons,662320.27368,0.5607192399345933
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,other_christian,persons,64607.55661,0.05469664975693215
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,other_religion,persons,2891.06574,0.0024475714374960615
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,pagan,persons,4403.73842,0.003728197607500974
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,religion_not_stated,persons,71922.28624,0.06088928767162521
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,roman_catholic,persons,117631.40631,0.09958655254821358
a7,A7,edinburgh,Edinburgh,scotland,Scotland,diocese,religion,sikh,persons,1867.67893,0.0015811738696336964
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,buddhist,persons,15527,0.0028541544886712474
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,church_of_scotland,persons,1107708,0.20361755396000839
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,hindu,persons,29961,0.005507395030274956
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,jewish,persons,5829,0.001071479778093946
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,muslim,persons,120104,0.02207737300878286
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,no_religion,persons,2780882,0.5111783887914649
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,other_christian,persons,279435,0.05136540603734463
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,other_religion,persons,12421,0.0022832132996577293
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,pagan,persons,19239,0.003536489869745999
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,religion_not_stated,persons,334740,0.06153150470392306
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,roman_catholic,persons,723310,0.1329579753462227
a7,A7,edinburgh,Edinburgh,scotland,Scotland,nation,religion,sikh,persons,10984,0.0020190656858095563
