com,com_label,diocese,diocese_label,nation,nation_label,level,statistic,category,units,count,proportion
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_0_4,persons,248693,0.04570949959095555
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_100_plus,persons,1126,2.069575602828224e-4
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_10_14,persons,301759,0.05546297196570533
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_15_19,persons,299617,0.055069274724030545
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_20_24,persons,341421,0.06275280389815409
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_25_29,persons,337384,0.062010807742859456
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_30_34,persons,357096,0.06563385164010191
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_35_39,persons,346769,0.063735760410048
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_40_44,persons,334249,0.0614345981944699
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_45_49,persons,328916,0.06045439866606111
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_50_54,persons,390980,0.07186169353408339
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_55_59,persons,408979,0.07516988991732541
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_5_9,persons,282489,0.051921167181824344
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_60_64,persons,371679,0.06831419098433317
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_65_69,persons,314699,0.05784132971886672
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_70_74,persons,285007,0.05238397280952608
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_75_79,persons,218262,0.04011631529524812
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_80_84,persons,142093,0.02611653695672032
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_85_89,persons,85879,0.015784465647893875
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_90_94,persons,35343,0.006496004487633918
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,age-five-year,age_95_99,persons,8289,0.0015235090738759457
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,african_african_african_scottish_or_african_british,persons,5932,0.0010904806663035408
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,african_other_african,persons,52763,0.00969943213017089
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_bangladeshi_bangladeshi_scottish_or_bangladeshi_british,persons,6904,0.0012691636075791715
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_chinese_chinese_scottish_or_chinese_british,persons,47276,0.008690755896858766
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_indian_indian_scottish_or_indian_british,persons,52878,0.00972057260161811
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_other_asian,persons,32258,0.0059299941560383715
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_pakistani_pakistani_scottish_or_pakistani_british,persons,72860,0.013393867388212403
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,caribbean_or_black_black_black_scottish_or_black_british,persons,532,9.779765921670325e-5
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,persons,2220,4.081030140245888e-4
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,caribbean_or_black_other_caribbean_or_black,persons,3984,7.32379463006289e-4
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,mixed_or_multiple_ethnic_group,persons,60839,0.011184044716325205
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,other_ethnic_groups_arab_arab_scottish_or_arab_british,persons,22278,0.004095368894792698
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,other_ethnic_groups_other_ethnic_group,persons,27282,0.0050152551480265005
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,other_white,persons,163635,0.03008105256752864
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,white_gypsy_traveller,persons,3326,6.114192002908929e-4
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,white_other_white_british,persons,510471,0.09383997913159722
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,white_white_irish,persons,56766,0.010435304366720632
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,white_white_polish,persons,90721,0.01667725834924537
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group,white_white_scottish,persons,4226878,0.777027771042444
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group-grouped,african_total,persons,58632,0.010901073206864374
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,211967,0.039409670221712045
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group-grouped,caribbean_or_black_total,persons,6739,0.001252939219897991
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group-grouped,other_ethnic_groups_total,persons,49588,0.009219580061774979
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,ethnic-group-grouped,white_total,persons,5051627,0.9392167372897506
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,buddhist,persons,15527,0.0028541544886712474
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,church_of_scotland,persons,1107708,0.20361755396000839
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,hindu,persons,29961,0.005507395030274956
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,jewish,persons,5829,0.001071479778093946
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,muslim,persons,120104,0.02207737300878286
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,no_religion,persons,2780882,0.5111783887914649
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,other_christian,persons,279435,0.05136540603734463
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,other_religion,persons,12421,0.0022832132996577293
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,pagan,persons,19239,0.003536489869745999
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,religion_not_stated,persons,334740,0.06153150470392306
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,roman_catholic,persons,723310,0.1329579753462227
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,nation,religion,sikh,persons,10984,0.0020190656858095563
central-fife,Central Fife,st-andrews-dunkeld-dunblane,"St Andrews, Dunkeld & Dunblane",scotland,Scotland,NA,NA,NA,NA,NA,NA
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_0_4,persons,968.1695564,0.048391594999050005
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_100_plus,persons,2,9.996512424742465e-5
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_10_14,persons,1415.0028449,0.07072546760044393
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_15_19,persons,1257.3747131,0.06284680971030572
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_20_24,persons,931.5935884,0.04656343440625509
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_25_29,persons,1073.3398995,0.0536482782066179
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_30_34,persons,1296.6944244,0.0648121096230444
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_35_39,persons,1331.9573182,0.06657463940306477
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_40_44,persons,1248.5068752,0.062403572451565956
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_45_49,persons,1145.7314511,0.05726659343169682
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_50_54,persons,1479.8196403,0.07396517710318438
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_55_59,persons,1519.2020128,0.0759336089832448
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_5_9,persons,1214.3814977,0.06069789865067707
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_60_64,persons,1354.7207329,0.06771241319245534
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_65_69,persons,1118.2584125,0.05589342057314518
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_70_74,persons,962.8089554,0.04812365842654707
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_75_79,persons,766.2618257,0.03829972930607948
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_80_84,persons,510.8921178,0.025535697016453456
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_85_89,persons,275.4552635,0.0137679598201923
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_90_94,persons,114.040042,0.005700013483855763
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,age-five-year,age_95_99,persons,20.7664122,0.0010379584878731176
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_0_4,persons,248693,0.04570949959095555
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_100_plus,persons,1126,2.069575602828224e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_10_14,persons,301759,0.05546297196570533
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_15_19,persons,299617,0.055069274724030545
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_20_24,persons,341421,0.06275280389815409
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_25_29,persons,337384,0.062010807742859456
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_30_34,persons,357096,0.06563385164010191
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_35_39,persons,346769,0.063735760410048
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_40_44,persons,334249,0.0614345981944699
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_45_49,persons,328916,0.06045439866606111
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_50_54,persons,390980,0.07186169353408339
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_55_59,persons,408979,0.07516988991732541
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_5_9,persons,282489,0.051921167181824344
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_60_64,persons,371679,0.06831419098433317
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_65_69,persons,314699,0.05784132971886672
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_70_74,persons,285007,0.05238397280952608
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_75_79,persons,218262,0.04011631529524812
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_80_84,persons,142093,0.02611653695672032
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_85_89,persons,85879,0.015784465647893875
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_90_94,persons,35343,0.006496004487633918
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,age-five-year,age_95_99,persons,8289,0.0015235090738759457
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,african_african_african_scottish_or_african_british,persons,16.1931273,8.078282469990904e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,african_other_african,persons,163.7549423,0.008169260052420276
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,asian_asian_scottish_or_asian_british_bangladeshi_bangladeshi_scottish_or_bangladeshi_british,persons,14.6452328,7.306082710606234e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,asian_asian_scottish_or_asian_british_chinese_chinese_scottish_or_chinese_british,persons,35.0789675,0.001749988146024336
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,asian_asian_scottish_or_asian_british_indian_indian_scottish_or_indian_british,persons,41.6098018,0.002075792564545182
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,asian_asian_scottish_or_asian_british_other_asian,persons,40.4593906,0.002018401879854886
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,asian_asian_scottish_or_asian_british_pakistani_pakistani_scottish_or_pakistani_british,persons,234.7756766,0.01171227890401401
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,caribbean_or_black_black_black_scottish_or_black_british,persons,3,1.496613159458872e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,persons,8,0.00039909684252236583
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,caribbean_or_black_other_caribbean_or_black,persons,4.0040373,1.9974983047147237e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,mixed_or_multiple_ethnic_group,persons,170.6383912,0.008512655392627032
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,other_ethnic_groups_arab_arab_scottish_or_arab_british,persons,44.7190472,0.0022309038172660806
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,other_ethnic_groups_other_ethnic_group,persons,17.9818705,8.970634673995094e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,other_white,persons,323.2725546,0.016127131976874886
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,white_gypsy_traveller,persons,17.0005547,8.481084627373457e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,white_other_white_british,persons,697.6366555,0.03480307330473918
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,white_white_irish,persons,71.7829003,0.003581041107103473
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,white_white_polish,persons,446.7719984,0.022288161736105934
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group,white_white_scottish,persons,17693.9349177,0.8826991946812884
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,african_african_african_scottish_or_african_british,persons,5932,0.0010904806663035408
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,african_other_african,persons,52763,0.00969943213017089
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_bangladeshi_bangladeshi_scottish_or_bangladeshi_british,persons,6904,0.0012691636075791715
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_chinese_chinese_scottish_or_chinese_british,persons,47276,0.008690755896858766
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_indian_indian_scottish_or_indian_british,persons,52878,0.00972057260161811
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_other_asian,persons,32258,0.0059299941560383715
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_pakistani_pakistani_scottish_or_pakistani_british,persons,72860,0.013393867388212403
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,caribbean_or_black_black_black_scottish_or_black_british,persons,532,9.779765921670325e-5
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,persons,2220,4.081030140245888e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,caribbean_or_black_other_caribbean_or_black,persons,3984,7.32379463006289e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,mixed_or_multiple_ethnic_group,persons,60839,0.011184044716325205
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,other_ethnic_groups_arab_arab_scottish_or_arab_british,persons,22278,0.004095368894792698
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,other_ethnic_groups_other_ethnic_group,persons,27282,0.0050152551480265005
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,other_white,persons,163635,0.03008105256752864
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,white_gypsy_traveller,persons,3326,6.114192002908929e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,white_other_white_british,persons,510471,0.09383997913159722
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,white_white_irish,persons,56766,0.010435304366720632
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,white_white_polish,persons,90721,0.01667725834924537
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,white_white_scottish,persons,4226878,0.777027771042444
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group-grouped,african_total,persons,174.9480696,0.008814185170661779
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,360.4677309,0.01816098534533862
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group-grouped,caribbean_or_black_total,persons,15.0040373,7.559292501602785e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group-grouped,other_ethnic_groups_total,persons,59.7009177,0.0030078350945476184
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group-grouped,white_total,persons,19238.3469375,0.9692610651392917
