com,com_label,diocese,diocese_label,nation,nation_label,level,statistic,category,units,count,proportion
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group-grouped,african_total,persons,58632,0.010901073206864374
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,211967,0.039409670221712045
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group-grouped,caribbean_or_black_total,persons,6739,0.001252939219897991
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group-grouped,other_ethnic_groups_total,persons,49588,0.009219580061774979
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group-grouped,white_total,persons,5051627,0.9392167372897506
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,buddhist,persons,31.0963679,0.0015531331815943053
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,church_of_scotland,persons,3062.0004009,0.1529340802754284
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,hindu,persons,27.1531325,0.001356185108357196
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,jewish,persons,7,3.4962064721263275e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,muslim,persons,314.9271645,0.015729291296761323
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,no_religion,persons,11402.0439196,0.569484282102488
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,other_christian,persons,733.3733268,0.036628922452042516
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,other_religion,persons,32.6485907,0.0016306602015877631
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,pagan,persons,69.6932827,0.0034808872291352826
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,religion_not_stated,persons,1023.2815917,0.05110862462441814
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,roman_catholic,persons,3310.4856484,0.16534487642596288
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,sikh,persons,7.9973972,3.9943645501149954e-4
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,buddhist,persons,15527,0.0028541544886712474
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,church_of_scotland,persons,1107708,0.20361755396000839
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,hindu,persons,29961,0.005507395030274956
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,jewish,persons,5829,0.001071479778093946
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,muslim,persons,120104,0.02207737300878286
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,no_religion,persons,2780882,0.5111783887914649
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,other_christian,persons,279435,0.05136540603734463
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,other_religion,persons,12421,0.0022832132996577293
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,pagan,persons,19239,0.003536489869745999
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,religion_not_stated,persons,334740,0.06153150470392306
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,roman_catholic,persons,723310,0.1329579753462227
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,sikh,persons,10984,0.0020190656858095563
dundee,Dundee,brechnin,Brechin,scotland,Scotland,NA,NA,NA,NA,NA,NA
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_0_4,persons,4648.11252,0.0374386454344757
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_100_plus,persons,43.65414,3.5161624469602187e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_10_14,persons,6236.91804,0.05023582413264064
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_15_19,persons,5653.41819,0.0455359714717546
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_20_24,persons,4925.6848,0.039674376632600615
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_25_29,persons,5432.34678,0.04375533167461612
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_30_34,persons,6304.11566,0.05077707348028351
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_35_39,persons,6251.40308,0.050352495205970044
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_40_44,persons,6697.38039,0.05394466004902579
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_45_49,persons,7459.27298,0.06008139327427146
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_50_54,persons,9643.2785,0.07767266455662367
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_55_59,persons,11079.15544,0.08923806608528544
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_5_9,persons,5738.75268,0.046223305889907154
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_60_64,persons,10521.00994,0.08474243234461425
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_65_69,persons,9377.14864,0.07552909737205243
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_70_74,persons,9031.93558,0.07274854735372147
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_75_79,persons,6741.45772,0.05429968491610202
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_80_84,persons,4511.24014,0.036336194389552885
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_85_89,persons,2627.1644,0.02116073482439644
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_90_94,persons,1007.67598,0.008116417914955687
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_95_99,persons,221.67069,0.0017854667524540861
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_0_4,persons,248693,0.04570949959095555
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_100_plus,persons,1126,2.069575602828224e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_10_14,persons,301759,0.05546297196570533
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_15_19,persons,299617,0.055069274724030545
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_20_24,persons,341421,0.06275280389815409
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_25_29,persons,337384,0.062010807742859456
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_30_34,persons,357096,0.06563385164010191
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_35_39,persons,346769,0.063735760410048
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_40_44,persons,334249,0.0614345981944699
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_45_49,persons,328916,0.06045439866606111
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_50_54,persons,390980,0.07186169353408339
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_55_59,persons,408979,0.07516988991732541
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_5_9,persons,282489,0.051921167181824344
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_60_64,persons,371679,0.06831419098433317
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_65_69,persons,314699,0.05784132971886672
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_70_74,persons,285007,0.05238397280952608
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_75_79,persons,218262,0.04011631529524812
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_80_84,persons,142093,0.02611653695672032
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_85_89,persons,85879,0.015784465647893875
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_90_94,persons,35343,0.006496004487633918
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_95_99,persons,8289,0.0015235090738759457
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,african_african_african_scottish_or_african_british,persons,11.99918,9.670209734601631e-5
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,african_other_african,persons,135.02316,0.0010881595877623917
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_bangladeshi_bangladeshi_scottish_or_bangladeshi_british,persons,85.97938,6.929128802559948e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_chinese_chinese_scottish_or_chinese_british,persons,216.23476,0.0017426486485836927
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_indian_indian_scottish_or_indian_british,persons,248.17354,0.002000045155067719
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_other_asian,persons,314.83339,0.0025372608067848234
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_pakistani_pakistani_scottish_or_pakistani_british,persons,101.55197,8.184132989604063e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,caribbean_or_black_black_black_scottish_or_black_british,persons,20.70627,1.668730477593383e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,persons,37.35092,3.010132610564445e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,caribbean_or_black_other_caribbean_or_black,persons,32.73696,2.638290860486002e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,mixed_or_multiple_ethnic_group,persons,917.83445,0.007396881814542938
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,other_ethnic_groups_arab_arab_scottish_or_arab_british,persons,139.39618,0.0011234020131394653
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,other_ethnic_groups_other_ethnic_group,persons,263.65815,0.0021248365377776286
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,other_white,persons,3307.65637,0.026656597224052888
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,white_gypsy_traveller,persons,125.88582,0.0010145212272941223
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,white_other_white_british,persons,21594.75431,0.17403339506940685
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,white_white_irish,persons,935.56344,0.007539760787674982
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,white_white_polish,persons,1200.89005,0.009678043542722285
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,white_white_scottish,persons,94393.74019,0.7607247039137633
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,african_african_african_scottish_or_african_british,persons,5932,0.0010904806663035408
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,african_other_african,persons,52763,0.00969943213017089
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_bangladeshi_bangladeshi_scottish_or_bangladeshi_british,persons,6904,0.0012691636075791715
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_chinese_chinese_scottish_or_chinese_british,persons,47276,0.008690755896858766
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_indian_indian_scottish_or_indian_british,persons,52878,0.00972057260161811
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_other_asian,persons,32258,0.0059299941560383715
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_pakistani_pakistani_scottish_or_pakistani_british,persons,72860,0.013393867388212403
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,caribbean_or_black_black_black_scottish_or_black_british,persons,532,9.779765921670325e-5
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,persons,2220,4.081030140245888e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,caribbean_or_black_other_caribbean_or_black,persons,3984,7.32379463006289e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,mixed_or_multiple_ethnic_group,persons,60839,0.011184044716325205
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,other_ethnic_groups_arab_arab_scottish_or_arab_british,persons,22278,0.004095368894792698
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,other_ethnic_groups_other_ethnic_group,persons,27282,0.0050152551480265005
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,other_white,persons,163635,0.03008105256752864
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,white_gypsy_traveller,persons,3326,6.114192002908929e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,white_other_white_british,persons,510471,0.09383997913159722
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,white_white_irish,persons,56766,0.010435304366720632
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,white_white_polish,persons,90721,0.01667725834924537
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,white_white_scottish,persons,4226878,0.777027771042444
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group-grouped,african_total,persons,148.0218,0.0012017690671211586
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,980.69027,0.007962092279060902
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group-grouped,caribbean_or_black_total,persons,90.79415,7.371454809059107e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group-grouped,other_ethnic_groups_total,persons,401.06655,0.003256205326830247
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group-grouped,white_total,persons,121549.34735,0.9868427878460818
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group-grouped,african_total,persons,58632,0.010901073206864374
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,211967,0.039409670221712045
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group-grouped,caribbean_or_black_total,persons,6739,0.001252939219897991
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group-grouped,other_ethnic_groups_total,persons,49588,0.009219580061774979
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group-grouped,white_total,persons,5051627,0.9392167372897506
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,buddhist,persons,399.7446,0.003220404302024715
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,church_of_scotland,persons,35178.41321,0.28340273574649183
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,hindu,persons,100.45625,8.092910815187254e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,jewish,persons,76.1958,6.138451454158851e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,muslim,persons,450.79236,0.003631652949067665
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,no_religion,persons,55523.95853,0.4473095944647005
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,other_christian,persons,10984.96859,0.08849660534461846
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,other_religion,persons,301.24456,0.0024268727507151876
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,pagan,persons,794.19488,0.006398156743575779
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,religion_not_stated,persons,8368.95508,0.06742159604678485
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,roman_catholic,persons,11912.37219,0.09596791213188516
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,sikh,persons,37.40411,3.013332932012232e-4
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,buddhist,persons,15527,0.0028541544886712474
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,church_of_scotland,persons,1107708,0.20361755396000839
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,hindu,persons,29961,0.005507395030274956
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,jewish,persons,5829,0.001071479778093946
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,muslim,persons,120104,0.02207737300878286
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,no_religion,persons,2780882,0.5111783887914649
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,other_christian,persons,279435,0.05136540603734463
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,other_religion,persons,12421,0.0022832132996577293
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,pagan,persons,19239,0.003536489869745999
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,religion_not_stated,persons,334740,0.06153150470392306
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,roman_catholic,persons,723310,0.1329579753462227
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,sikh,persons,10984,0.0020190656858095563
