com,com_label,diocese,diocese_label,nation,nation_label,level,statistic,category,units,count
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,african_other_african,persons,52763
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_bangladeshi_bangladeshi_scottish_or_bangladeshi_british,persons,6904
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_chinese_chinese_scottish_or_chinese_british,persons,47276
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_indian_indian_scottish_or_indian_british,persons,52878
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_other_asian,persons,32258
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_pakistani_pakistani_scottish_or_pakistani_british,persons,72860
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,caribbean_or_black_black_black_scottish_or_black_british,persons,532
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,persons,2220
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,caribbean_or_black_other_caribbean_or_black,persons,3984
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,mixed_or_multiple_ethnic_group,persons,60839
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,other_ethnic_groups_arab_arab_scottish_or_arab_british,persons,22278
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,other_ethnic_groups_other_ethnic_group,persons,27282
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,other_white,persons,163635
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,white_gypsy_traveller,persons,3326
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,white_other_white_british,persons,510471
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,white_white_irish,persons,56766
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,white_white_polish,persons,90721
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group,white_white_scottish,persons,4226878
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group-grouped,african_total,persons,174.9480696
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,360.4677309
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group-grouped,caribbean_or_black_total,persons,15.0040373
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group-grouped,other_ethnic_groups_total,persons,59.7009177
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,ethnic-group-grouped,white_total,persons,19238.3469375
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group-grouped,african_total,persons,58632
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,211967
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group-grouped,caribbean_or_black_total,persons,6739
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group-grouped,other_ethnic_groups_total,persons,49588
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,ethnic-group-grouped,white_total,persons,5051627
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,buddhist,persons,31.0963679
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,church_of_scotland,persons,3062.0004009
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,hindu,persons,27.1531325
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,jewish,persons,7
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,muslim,persons,314.9271645
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,no_religion,persons,11402.0439196
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,other_christian,persons,733.3733268
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,other_religion,persons,32.6485907
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,pagan,persons,69.6932827
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,religion_not_stated,persons,1023.2815917
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,roman_catholic,persons,3310.4856484
dundee,Dundee,brechnin,Brechin,scotland,Scotland,centre-of-mission,religion,sikh,persons,7.9973972
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,buddhist,persons,15527
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,church_of_scotland,persons,1107708
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,hindu,persons,29961
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,jewish,persons,5829
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,muslim,persons,120104
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,no_religion,persons,2780882
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,other_christian,persons,279435
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,other_religion,persons,12421
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,pagan,persons,19239
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,religion_not_stated,persons,334740
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,roman_catholic,persons,723310
dundee,Dundee,brechnin,Brechin,scotland,Scotland,nation,religion,sikh,persons,10984
dundee,Dundee,brechnin,Brechin,scotland,Scotland,NA,NA,NA,NA,NA
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_0_4,persons,4648.11252
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_100_plus,persons,43.65414
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_10_14,persons,6236.91804
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_15_19,persons,5653.41819
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_20_24,persons,4925.6848
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_25_29,persons,5432.34678
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_30_34,persons,6304.11566
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_35_39,persons,6251.40308
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_40_44,persons,6697.38039
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_45_49,persons,7459.27298
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_50_54,persons,9643.2785
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_55_59,persons,11079.15544
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_5_9,persons,5738.75268
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_60_64,persons,10521.00994
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_65_69,persons,9377.14864
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_70_74,persons,9031.93558
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_75_79,persons,6741.45772
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_80_84,persons,4511.24014
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_85_89,persons,2627.1644
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_90_94,persons,1007.67598
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,age-five-year,age_95_99,persons,221.67069
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_0_4,persons,248693
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_100_plus,persons,1126
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_10_14,persons,301759
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_15_19,persons,299617
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_20_24,persons,341421
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_25_29,persons,337384
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_30_34,persons,357096
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_35_39,persons,346769
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_40_44,persons,334249
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_45_49,persons,328916
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_50_54,persons,390980
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_55_59,persons,408979
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_5_9,persons,282489
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_60_64,persons,371679
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_65_69,persons,314699
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_70_74,persons,285007
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_75_79,persons,218262
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_80_84,persons,142093
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_85_89,persons,85879
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_90_94,persons,35343
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,age-five-year,age_95_99,persons,8289
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,african_african_african_scottish_or_african_british,persons,11.99918
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,african_other_african,persons,135.02316
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_bangladeshi_bangladeshi_scottish_or_bangladeshi_british,persons,85.97938
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_chinese_chinese_scottish_or_chinese_british,persons,216.23476
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_indian_indian_scottish_or_indian_british,persons,248.17354
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_other_asian,persons,314.83339
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,asian_asian_scottish_or_asian_british_pakistani_pakistani_scottish_or_pakistani_british,persons,101.55197
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,caribbean_or_black_black_black_scottish_or_black_british,persons,20.70627
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,persons,37.35092
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,caribbean_or_black_other_caribbean_or_black,persons,32.73696
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,mixed_or_multiple_ethnic_group,persons,917.83445
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,other_ethnic_groups_arab_arab_scottish_or_arab_british,persons,139.39618
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,other_ethnic_groups_other_ethnic_group,persons,263.65815
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,other_white,persons,3307.65637
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,white_gypsy_traveller,persons,125.88582
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,white_other_white_british,persons,21594.75431
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,white_white_irish,persons,935.56344
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,white_white_polish,persons,1200.89005
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group,white_white_scottish,persons,94393.74019
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,african_african_african_scottish_or_african_british,persons,5932
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,african_other_african,persons,52763
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_bangladeshi_bangladeshi_scottish_or_bangladeshi_british,persons,6904
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_chinese_chinese_scottish_or_chinese_british,persons,47276
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_indian_indian_scottish_or_indian_british,persons,52878
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_other_asian,persons,32258
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,asian_asian_scottish_or_asian_british_pakistani_pakistani_scottish_or_pakistani_british,persons,72860
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,caribbean_or_black_black_black_scottish_or_black_british,persons,532
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,persons,2220
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,caribbean_or_black_other_caribbean_or_black,persons,3984
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,mixed_or_multiple_ethnic_group,persons,60839
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,other_ethnic_groups_arab_arab_scottish_or_arab_british,persons,22278
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,other_ethnic_groups_other_ethnic_group,persons,27282
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,other_white,persons,163635
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,white_gypsy_traveller,persons,3326
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,white_other_white_british,persons,510471
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,white_white_irish,persons,56766
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,white_white_polish,persons,90721
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group,white_white_scottish,persons,4226878
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group-grouped,african_total,persons,148.0218
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,980.69027
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group-grouped,caribbean_or_black_total,persons,90.79415
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group-grouped,other_ethnic_groups_total,persons,401.06655
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,ethnic-group-grouped,white_total,persons,121549.34735
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group-grouped,african_total,persons,58632
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group-grouped,asian_asian_scottish_or_asian_british_total,persons,211967
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group-grouped,caribbean_or_black_total,persons,6739
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group-grouped,other_ethnic_groups_total,persons,49588
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,ethnic-group-grouped,white_total,persons,5051627
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,buddhist,persons,399.7446
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,church_of_scotland,persons,35178.41321
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,hindu,persons,100.45625
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,jewish,persons,76.1958
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,muslim,persons,450.79236
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,no_religion,persons,55523.95853
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,other_christian,persons,10984.96859
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,other_religion,persons,301.24456
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,pagan,persons,794.19488
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,religion_not_stated,persons,8368.95508
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,roman_catholic,persons,11912.37219
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,diocese,religion,sikh,persons,37.40411
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,buddhist,persons,15527
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,church_of_scotland,persons,1107708
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,hindu,persons,29961
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,jewish,persons,5829
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,muslim,persons,120104
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,no_religion,persons,2780882
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,other_christian,persons,279435
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,other_religion,persons,12421
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,pagan,persons,19239
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,religion_not_stated,persons,334740
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,roman_catholic,persons,723310
west-highlands,West Highlands,argyll-the-isles,Argyll and the Isles,scotland,Scotland,nation,religion,sikh,persons,10984
